STRENUOUS;;;;;Strong;PowTot;;;;;;;;;Virtue
STRESS#1;Negativ;;;;;;Ngtv;;;;;;;;
STRESS#2;Negativ;Active;IAV;;;;Ngtv;;;;;;;;
STRETCH#1;;;;;;;;;;;;;;;
STRETCH#2;;Active;;;;;;;;;;;;;
STRICKEN;Negativ;;;;;;;;;;;;;Weak;
STRICT#1;Negativ;;;;Strong;;Ngtv;;;;;;;;
STRICT#2;Negativ;;;;Strong;;Ngtv;;;;;;;;
STRICT#3;Negativ;;;;Strong;;Ngtv;;;;;;;;
STRIDE#1;;;;;;;;;;;;;;;
STRIDE#2;;;IAV;;;;;;;;;;;;
STRIFE;Negativ;Active;;;;PowTot;Ngtv;;;;;Hostile;;Weak;
STRIKE#1;Negativ;Active;;;Strong;;Ngtv;;;;;Hostile;;;
STRIKE#2;;;IAV;;;;;;;;;;;;
STRIKE#3;;Active;;;Strong;PowTot;;;;;;Hostile;;;
STRIKE#4;;;;;;;;;;;;;;;
STRIKE#5;Negativ;;;;;;Ngtv;;;;;;;;
STRIKE#6;;;;;Strong;;;;;;;;;;
STRING;;;;;;;;;;;;;;;
STRINGENT;Negativ;;;;Strong;;;;;;;Hostile;;;
STRIP#1;;;;;;;;;;;;;;;
STRIP#2;;Active;IAV;;Strong;;;;;;;Hostile;;;
STRIVE;;Active;IAV;;;;;;;;;;;;
STRIVEN;;Active;IAV;;;;;;;;;;;;
STROKE#1;;;;;;;;;;;;;;;
STROKE#2;;Active;IAV;;;;;;;;;;;;
STRONG#1;;;;;Strong;PowTot;;;;;;;;;
STRONG#2;;;;;Strong;PowTot;;;;;;;;;
STRONG#3;;;;;Strong;PowTot;;;;;;;;;
STRONG#4;;;;;Strong;PowTot;;;;;;;;;
STRONGHOLD;;;;;Strong;PowTot;;;;;;;;;
STROVE;;Active;IAV;;;;;;;;;;;;
STRUCK#1;Negativ;Active;;;Strong;;Ngtv;;;;;Hostile;;;
STRUCK#2;;;IAV;;;;;;;;;;;;
STRUCTURAL;;;;;;;;;;;;;;;
STRUCTURE#1;;;;;;;;;;;;;;;
STRUCTURE#2;;Active;IAV;;;;;;;;;;;;
STRUGGLE#1;Negativ;Active;;;;PowTot;Ngtv;;;;;Hostile;;;
STRUGGLE#2;Negativ;Active;IAV;;;PowTot;Ngtv;;;;;Hostile;;;
STRUGGLE#3;Negativ;Active;;;;PowTot;Ngtv;;;;;Hostile;;;
STRUT;;Active;IAV;Positiv;;;;;;;;;;;
STUBBORN;Negativ;;;;Strong;;Ngtv;;;;;Hostile;;;
STUBBORNLY;Negativ;;;;Strong;;;;;;;Hostile;;;
STUBBORNNESS;Negativ;;;;Strong;;;;;;;Hostile;;;
STUCK#1;;;;;;;;;;;;;;;
STUD;;;;Positiv;;;;;;;;;HU;;
STUDENT;;;;;;;;;;;EnlTot;;HU;;
STUDIO;;;;;;;;;;;;;;;
STUDIOUS;;;;Positiv;;;;;;;;;;;
STUDY#1;;Active;IAV;;;;;;;;EnlTot;;;;
STUDY#2;;Active;;;;;;;;;EnlTot;;;;
STUDY#3;Negativ;Active;;;;;Ngtv;;;;;;;;
STUDY#4;;Active;;;;;;;;;EnlTot;;;;
STUFF#1;;;;;;;;;;;;;;;
STUFF#2;;Active;IAV;;Strong;;;;;;;;;;
STUFF#3;;;;;;;;;;;;;;;
STUFF#4;;;;;;;;;Passive;;;;;;
STUFF#5;;;;;;;;;;;;;;;
STUFFY;Negativ;;;;;;Ngtv;;;;;;;;
STUMBLE;;;IAV;;;;;;Passive;;;;;Weak;
STUN;;;IAV;;Strong;;;;;;;Hostile;;;
STUNT;Negativ;;;;;;;;;;;;;;
STUPENDOUS;;;;Positiv;;;;;;;;;;;Virtue
STUPID#1;Negativ;;;;;;Ngtv;;;;;;;;
STUPID#2;Negativ;;;;;;Ngtv;;;;;;;;
STUPID#3;Negativ;;;;;;Ngtv;;;;;;;;
STUPIDITY;Negativ;;;;;;Ngtv;;;;;;;;
STUPOR;Negativ;;;;;;;;;;;;;;
STURDY;;;;Positiv;Strong;;;Pstv;;;;;;;
STYLE;;;;;;;;;;;;;;;
STYLISH;;;;Positiv;;;;;;;;;;;Virtue
SUAVE;;;;Positiv;Strong;;;;;;;;;;Virtue
SUBDUE;;Active;IAV;;Strong;PowTot;;;;;;Hostile;;;
SUBJECT#1;;;;;;;;;;;EnlTot;;;;
SUBJECT#2;;;;;;;;;;;;;;;
SUBJECT#3;;;;;;;;;;;;;;;
SUBJECTION;Negativ;;;;;;;;;;;;;Weak;
SUBJECTIVE;;;;;;;;;;;;;;;
SUBJUGATE;Negativ;;IAV;;;;;;Passive;;;;;Weak;
SUBJUGATION;Negativ;;;;;PowTot;;;;;;;;Weak;
SUBLIME;;;;Positiv;;;;;;;;;;;
SUBMARINE;;;;;;PowTot;;;;;;;;;
SUBMERGE;;;IAV;;;;;;;;;;;;
SUBMISSION;;;;;;PowTot;;;;;;;;;
SUBMISSIVE;Negativ;;;;;;;;;;;;;Weak;
SUBMIT;;;IAV;;;;;;Passive;;;;;Weak;
SUBORDINATE;;;;;;PowTot;;;Passive;;;;HU;Weak;
SUBORDINATION;;;;;;PowTot;;;;;;;;;
SUBSCRIBE;;Active;IAV;Positiv;;;;;;;;;;;
SUBSCRIBER;;;;;;;;;;;EnlTot;;HU;;
SUBSCRIPTION;;;;Positiv;;;;;;;;;;;
SUBSEQUENT;;;;;;;;;;;;;;;
SUBSERVIENCE;Negativ;;;;;;;;;;;;;Weak;
SUBSERVIENCY;;;;;;PowTot;;;;;;;;;
SUBSIDE;Negativ;Active;IAV;;;;;;;;;;;;
SUBSIDIZE;;Active;IAV;Positiv;;;;;;;;;;;
SUBSIDY;;;;Positiv;;;;;;;;;;;
SUBSIST;;Active;IAV;Positiv;;;;;;;;;;;
SUBSISTENCE;;;;Positiv;;;;;;;;;;;
SUBSTANCE;;;;;;;;;;;;;;;
SUBSTANTIAL;;;;;Strong;;;;;;;;;;
SUBSTANTIATE;;Active;IAV;Positiv;;;;;;;;;;;
SUBSTITUTE#1;;;;;;;;;;;;;;;
SUBSTITUTE#2;;;IAV;;;;;;;;;;;;
SUBSTITUTION;Negativ;;;;;;;;;;;;;;
SUBTLE;;;;Positiv;;;;Pstv;;;;;;Weak;Virtue
SUBTRACT;Negativ;Active;IAV;;;;;;;;;;;;
SUBTRACTION;;;;;;;;;;;;;;;
SUBURB;;;;;;;;;;;;;;;
SUBURBAN;;;;;;;;;;;;;;;
SUBVERSION;Negativ;;;;;PowTot;;;;;;Hostile;;;
SUBVERT;Negativ;Active;IAV;;;PowTot;;;;;;Hostile;;;
SUCCEED#1;;;IAV;Positiv;;;;Pstv;;;;;;;
SUCCEED#2;;;;;;;;;;;;;;;
SUCCEED#3;;;IAV;;;;;;;;;;;;
SUCCESS;;;;Positiv;;;;Pstv;;;;;;;
SUCCESSFUL;;;;Positiv;;;;Pstv;;;;;;;
SUCCESSION;;;;;;PowTot;;;;;;;;;
SUCCESSIVE;;;;;;;;;;;;;;;
SUCCESSOR;;;;;Strong;PowTot;;;;;;;HU;;
SUCCUMB;Negativ;;IAV;;;;;;Passive;;;;;Weak;
SUCH#1;;;;;;;;;;;;;;;
SUCH#2;;;;;;;;;;;;;;;
SUCH#3;;;;;;;;;;;;;;;
SUCH#4;;;;;;;;;;;;;;;
SUCH#5;;;;;;;;;;;;;;;
SUCKER;Negativ;;;;;;;;;;;;HU;Weak;
SUDAN;;;;;;;;;;;;;;;
SUDDEN#1;;;;;;;;;;;;;;;
SUDDEN#2;;;;;;;;;;;;;;;
SUFFER#1;Negativ;;IAV;;;;Ngtv;;Passive;;;;;Weak;
SUFFER#2;;;IAV;;;;;;Passive;;;;;Weak;
SUFFER#3;Negativ;;;;;;Ngtv;;Passive;;;;;Weak;
SUFFERER;Negativ;;;;;;Ngtv;;Passive;;;;HU;Weak;
SUFFICE;;;IAV;Positiv;Strong;;;Pstv;;;;;;;
SUFFICIENT;;;;Positiv;Strong;;;Pstv;;;;;;;Virtue
SUFFOCATE;Negativ;;IAV;;;;;;Passive;;;;;Weak;
SUFFRAGE;;;;;;PowTot;;;;;;;;;Virtue
SUGAR;;;;;;;;;;;;;;;
SUGGEST#1;;;IAV;;;;;;Passive;ComForm;;;;;
SUGGEST#2;;;;;;;;;;ComForm;;;;;
SUGGESTION;;;;;;;;;;ComForm;;;;;
SUGGESTIVE;;;;;;;;;;;;;;;
SUICIDAL;;;;;;;;;;;;;;;
SUICIDE;;;;;;;;;;;;;;;
SUIT#1;;;;;;;;;;;;;;;
SUIT#2;;;;;;PowTot;;;;ComForm;;;;;
SUIT#3;;;IAV;Positiv;;;;Pstv;;;;;;;
SUIT#4;;;;Positiv;;;;Pstv;;;;;;;Virtue
SUITABLE;;;;Positiv;;;;Pstv;;;;;;;Virtue
SUITCASE;;;;;;;;;;;;;;;
SUITE;;;;;;;;;;;;;;;
SULLEN;Negativ;;;;;;;;;;;;;;
SULTAN;;;;;;PowTot;;;;;;;;;
SUM#1;;;;;;;;;;;;;;;
SUM#2;;Active;IAV;;;;;;;;;;;;
SUMMARIZE;;Active;IAV;;;;;;;ComForm;EnlTot;;;;
SUMMARY;;;;;;;;;;ComForm;;;;;
SUMMER;;;;;;;;;;;;;;;
SUMMIT;;;;Positiv;;;;;;;;;;;
SUMMON#1;;Active;;;Strong;PowTot;;;;;;;;;
SUMMON#2;;Active;IAV;;Strong;PowTot;;;;ComForm;;;;;
SUMPTUOUS;;;;Positiv;;;;;;;;;;;Virtue
SUN;;;;;;;;;;;;;;;
SUNBURN;;;;;;;;;;;;;;;
SUNDAY;;;;;;;;;;;;;;;
SUNDER;Negativ;Active;IAV;;;;;;;;;Hostile;;;
SUNDOWN;;;;;;;;;;;;;;;
SUNG;;Active;;;;;;;;ComForm;;;;;
SUNK;;;;;;;;;Passive;;;;;Weak;
SUNKEN;;;;;;;;;Passive;;;;;Weak;
SUNLIGHT;;;;;;;;;;;;;;;
SUNSHINE;;;;;;;;;;;;;;;
SUPER;;;;Positiv;;;;Pstv;;;;;;;Virtue
SUPERFICIAL;Negativ;;;;;;Ngtv;;;;;;;Weak;
SUPERFICIALITY;Negativ;;;;;;;;;;;;;;
SUPERFLUOUS;Negativ;;;;;;;;;;;;;;
SUPERINTENDENT;;;;;Strong;PowTot;;;;;;;HU;;
SUPERIOR;;;;Positiv;Strong;PowTot;;Pstv;;;;;;;Virtue
SUPERIORITY;;;;Positiv;Strong;PowTot;;Pstv;;;;;;;Virtue
SUPERLATIVE;;;;Positiv;;;;Pstv;;;;;;;Virtue
SUPERNATURAL;;;;;;;;;;;;;;;Virtue
SUPERSTITION;Negativ;;;;;;;;;;;;;;
SUPERSTITIOUS;Negativ;;;;;;;;;;;;;;
SUPERVISE;;;;;;PowTot;;;;;;;;;
SUPERVISION;;;;;;PowTot;;;;;;;;;
SUPPER;;;;;;;;;;;;;;;
SUPPLEMENT#1;;;;;;;;;;;;;;;
SUPPLEMENT#2;;;IAV;;Strong;;;;;;;;;;
SUPPLEMENTARY;;;;;;;;;;;;;;;
SUPPLIER;;;;;Strong;;;;;;;;HU;;
SUPPLY#1;;;;;Strong;;;;;;;;;;Virtue
SUPPLY#2;;Active;IAV;;Strong;;;;;;;;;;
SUPPORT#1;;Active;IAV;Positiv;Strong;PowTot;;Pstv;;;;;;;
SUPPORT#2;;Active;;Positiv;Strong;PowTot;;Pstv;;;;;;;Virtue
SUPPORT#3;;Active;;Positiv;Strong;;;Pstv;;;;;;;Virtue
SUPPORT#4;;;;Positiv;;PowTot;;Pstv;Passive;;;;;Weak;Virtue
SUPPORTER;;;;;;PowTot;;;;;;;HU;;
SUPPORTIVE;;;;Positiv;;;;;;;;;;;
SUPPOSE#1;;;IAV;;;;;;;;EnlTot;;;;
SUPPOSE#2;;;IAV;;;;;;Passive;;;;;;
SUPPOSE#3;;;;;;;;;;;EnlTot;;;;
SUPPOSE#4;;;;;;;;;;;EnlTot;;;;
SUPPRESS;Negativ;Active;IAV;;Strong;PowTot;Ngtv;;;;;Hostile;;;
SUPPRESSION;Negativ;Active;;;Strong;PowTot;Ngtv;;;;;Hostile;;;
SUPRA;;;;;;;;;;;;;;;
SUPRANATIONAL;;;;;;PowTot;;;;;;;;;
SUPREMACY;;;;;Strong;PowTot;;;;;;;;;Virtue
SUPREME#1;;;;Positiv;Strong;PowTot;;Pstv;;;;;;;Virtue
SUPREME#2;;;;Positiv;Strong;PowTot;;Pstv;;;;;;;Virtue
SUPREME#3;;;;;Strong;PowTot;;;;;;;HU;;
SURE#1;;;;;Strong;;;;;;;;;;
SURE#2;;;;;;;;;;;;;;;
SURE#3;;;;;;;;;;;;;;;
SURE#4;;;;;;;;;;;;;;;
SURE#5;;;;;;;;;;;;;;;Virtue
SURE#6;;;;;Strong;;;;;;;;;;
SURFACE#1;;;;;;;;;;;;;;;
SURFACE#2;;;IAV;;;;;;;;;;;;
SURGE;;;;Positiv;;;;;;;;;;;
SURGEON;;;;;;;;;;;;;HU;;
SURINAM;;;;;;;;;;;;;;;
SURMISE;;Active;IAV;Positiv;;;;;;;;;;;
SURMOUNT;;Active;IAV;Positiv;;;;;;;;;;;
SURPASS;;Active;IAV;Positiv;;;;;;;;;;;
SURPLUS;;;;;Strong;;;;;;;;;;Virtue
SURPRISE#1;;;;;;;;;;;;;;;Virtue
SURPRISE#2;;Active;IAV;;;;;;;;;;;;
SURPRISE#3;;;;;;;;;Passive;;;;;;
SURPRISE#4;;Active;;;;;;;;;;;;;
SURPRISE#5;;Active;;;;;;;;;;;;;
SURRENDER#1;;;;;;PowTot;;;Passive;;;;;Weak;
SURRENDER#2;;;;;;PowTot;;;Passive;;;;;Weak;
SURROUND#1;;Active;;;Strong;;;;;;;;;;
SURROUND#2;;;;;;;;;Passive;;;;;Weak;
SURROUND#3;;;;;;;;;;;;;;;
SURROUND#4;;;;;;;;;;;;;;;
SURVEILLANCE;;Active;;;Strong;;;;;;EnlTot;;;;
SURVEY#1;;;;;;;;;;;EnlTot;;;;
SURVEY#2;;Active;IAV;;;;;;;;EnlTot;;;;
SURVIVAL;;;;Positiv;Strong;;;Pstv;;;;;;;
SURVIVE;;;IAV;Positiv;Strong;;;Pstv;;;;;;;
SURVIVOR;;;;Positiv;;;;;;;;;HU;;
SUSCEPTIBLE;Negativ;;;;;;;;;;;;;Weak;
SUSPECT#1;Negativ;;;;;PowTot;Ngtv;;;;;Hostile;HU;;
SUSPECT#2;Negativ;;IAV;;;;Ngtv;;;;EnlTot;Hostile;;;
SUSPEND;Negativ;Active;IAV;;;;;;;;;;;;
SUSPENSE;;;;;;;;;;;;;;;
SUSPENSION;Negativ;;;;;;;;;;;;;;
SUSPICION;Negativ;;;;;;Ngtv;;;;;Hostile;;;
SUSPICIOUS;Negativ;;;;;;Ngtv;;;;;Hostile;;;
SUSTAIN;;Active;IAV;;Strong;;;;;;;;;;
SWALLOW;;;;;;;;;;;;;;;
SWAM;;Active;;;;;;;;;;;;;
SWAMP;;;;;;;;;;;;;;;
SWAY;;;;;;;;;;;;;;;
SWEAR;Negativ;;;;;;Ngtv;;;ComForm;;Hostile;;;
SWEAT#1;;;;;;;;;;;;;;;
SWEAT#2;;;;;;;;;Passive;;;;;;
SWEDEN;;;;;;;;;;;;;;;
SWEEP#1;;Active;;;;;;;;;;;;;
SWEEP#2;;Active;;;;;;;;;;;;;
SWEET#1;;;;Positiv;;;;Pstv;;;;;;;Virtue
SWEET#2;;;;;;;;;;;;;;;
SWEET#3;;;;Positiv;;;;Pstv;;;;;;;Virtue
SWEET#4;;;;Positiv;;;;Pstv;;;;;;;Virtue
SWEET#5;;;;Positiv;;;;Pstv;;;;;;;Virtue
SWEETEN;;Active;IAV;Positiv;;;;;;;;;;;
SWEETHEART;;;;Positiv;;;;;;;;;HU;;
SWEETNESS;;;;Positiv;;;;;;;;;;;
SWEPT;;Active;;;;;;;;;;;;;
SWIFT;;;;;Strong;;;;;;;;;;
SWIFTNESS;;;;Positiv;;;;;;;;;;;
SWIM#1;;Active;;;;;;;;;;;;;
SWIM#2;;Active;;;;;;;;;;;;;
SWIM#3;;Active;;;;;;;;;;;;;
SWIMMER;;Active;;;;;;;;;;;HU;;
SWING#1;;Active;;;;;;;;;;;;;
SWING#2;;Active;;;;;;;;;;;;;
SWING#3;;;;;;;;;;;;;;;
SWISS;;;;;;;;;;;;;;;
SWITCH#1;;;;;;;;;;;;;;;
SWITCH#2;;Active;IAV;;;;;;;;;;;;
SWITZERLAND;;;;;;;;;;;;;;;
SWOLLEN;;;;;;;;;Passive;;;;;;
SWOON;;;;Positiv;;;;;Passive;;;;;;
SWORD;;;;;Strong;PowTot;;;;;;Hostile;;;
SWORE;Negativ;;;;;;Ngtv;;;ComForm;;Hostile;;;
SWORN;;;;Positiv;;PowTot;;;;;;;;;
SWUNG;;Active;;;;;;;;;;;;;
SYMBOL;;;;;;;;;;ComForm;EnlTot;;;;
SYMBOLISM;;;;;;;;;;ComForm;EnlTot;;;;
SYMBOLIZE;;;IAV;Positiv;;;;;Passive;ComForm;;;;;
SYMMETRY;;;;Positiv;;;;;;;;;;;
SYMPATHETIC;;;;Positiv;;;;Pstv;;;;;;;
SYMPATHISE#1;;;;;;;;;;;;;;;
SYMPATHIZE;;;IAV;Positiv;;;;Pstv;;;;;;;
SYMPATHY;;;;Positiv;;;;Pstv;;;;;;;
SYMPHONIC;;;;;;;;;;ComForm;;;;;
SYMPHONY;;;;;;;;;;ComForm;;;;;
SYMPTOM;Negativ;;;;;;Ngtv;;;;;;;;
SYNDICATE;;;;;;;;;;;;;HU;;
SYNTHESIS;;;;Positiv;;;;;;;;;;;
SYNTHETIC;;;;;;;;;;;;;;;
SYRIA;;;;;;;;;;;;;;;
SYRUP;;;;;;;;;;;;;;;
SYSTEM;;;;;;PowTot;;;;;;;;;
SYSTEMATIC;;;;;Strong;;;;;;;;;;
SYSTEMATICALLY;;;;;Strong;;;;;;;;;;
TABLE#1;;;;;;;;;;;;;;;
TABLE#2;;;;;;;;;;;EnlTot;;;;
TABLE#3;;;IAV;;;;;;;;;;;;
TABOO;Negativ;;;;;;;;;;;Hostile;;;
TACT;;;;Positiv;;;;;;;;;;;Virtue
TACTIC;;;;;;;;;;;;;;;
TACTICAL;;;;;;;;;;;;;;;
TACTICS;;;;Positiv;;;;;;;;;;;
TAIL#1;;;;;;;;;;;;;;;
TAIL#2;;Active;IAV;;;;;;;;;;;;
TAILOR#1;;;;;;;;;;;;;HU;;
TAILOR#2;;;IAV;;;;;;;;;;;;
TAINT;Negativ;Active;IAV;;;;;;;;;Hostile;;;
TAIWAN;;;;;;;;;;;;;;;
TAKE#1;;Active;;;;;;;;;;;;;
TAKE#2;;Active;IAV;;;;;;;;;;;;
TAKE#3;;;IAV;;Strong;;;;;;;;;;
TAKE#4;;;IAV;;;;;;;;;;;;
TAKE#5;;Active;;;Strong;;;;;;;;;;Virtue
TAKE#6;;Active;IAV;;Strong;;;;;;;;;;
TAKE#7;;Active;IAV;;Strong;;;;;;;;;;
TAKE#8;;Active;IAV;;Strong;;;;;;;;;;
TAKE#9;;;IAV;;;;;;;;;;;;
TAKE#_10;;Active;IAV;;;;;;;;;;;;
TAKE#_11;;Active;IAV;;;;;;;;;;;;
TAKE#_12;;;;;;;;;;;;;;;
TAKE#_13;;;;;;;;;;;;;;;
TAKEN#1;;;;;;;;;;;;;;;
TALE;;;;;;;;;;ComForm;;;;;
TALENT;;;;Positiv;Strong;;;Pstv;;;;;;;Virtue
TALENTED;;;;Positiv;Strong;;;;;;;;;;Virtue
TALK#1;;Active;;;;;;;;ComForm;EnlTot;;;;
TALK#2;;Active;;;;;;;;ComForm;EnlTot;;;;
TALK#3;;Active;;;;;;;;ComForm;EnlTot;;;;
TALK#4;;;;;;;;;;;;;;;
TALKER;;Active;;;;;;;;;;;HU;;
TALL;;;;;Strong;;;;;;;;;;
TAMPER;Negativ;Active;IAV;;;;;;;;;Hostile;;;
TANGANYIKA;;;;;;;;;;;;;;;
TANGIBLE;;;;;;;;;;;EnlTot;;;;
TANGLE;;;;;;;;;;;;;;;
TANK;;;;;;;;;;;;;;;
TANTAMOUNT;;;;;;;;;;;;;;;
TANTRUM;Negativ;;;;;;;;;ComForm;;Hostile;;;
TAP#1;;;;;;;;;;;;;;;
TAP#2;;;IAV;;;;;;;;;;;;
TARDY;Negativ;;;;;;;;;;;;;;
TARGET;;;;;;PowTot;;;;;;;;;
TARIFF;Negativ;;;;;;;;;;;;;;
TASK;;Active;;;;;;;;;;;;;
TASTE#1;;;;;;;;;;;;;;;
TASTE#2;;;;Positiv;;;;Pstv;;;;;;;Virtue
TASTE#3;;;IAV;;;;;;Passive;;;;;;
TASTE#4;;;;;;;;;;;;;;;
TATTER;Negativ;Active;IAV;;;;;;;;;;;;
TAUGHT;;Active;IAV;;;;;;;ComForm;EnlTot;;;;
TAUNT#1;Negativ;Active;;;;PowTot;Ngtv;;;ComForm;;Hostile;;;
TAUNT#2;Negativ;Active;IAV;;;PowTot;Ngtv;;;ComForm;;Hostile;;;
TAUT;;;;;Strong;;;;;;;;;;
TAX#1;;;;;;;;;;;;;;;
TAX#2;Negativ;;IAV;;;;Ngtv;;;;;Hostile;;;
TAX#3;;;;;;;;;;ComForm;;;;;
TAX#4;;;;;;;;;;ComForm;;;;;
TAXABLE;;;;;;;;;;;;;;;
TAXATION;;;;;;;;;;;;;;;
TAXI;;;;;;;;;;;;;;;
TAXPAYER;;;;;;;;;;;;;HU;;
TEA;;;;;;;;;;;;;;;
TEACH#1;;Active;IAV;;;;;;;ComForm;EnlTot;;;;
TEACH#2;;;;;;;;;;;EnlTot;;;;
TEACH#3;;;;;;;;;;;;;;;
TEACHER;;;;;;;;;;;EnlTot;;HU;;
TEAM;;;;;;PowTot;;;;;;;HU;;
TEAMSTER;;;;;;;;;;;;;HU;;
TEAR#1;Negativ;Active;;;;;Ngtv;;;;;Hostile;;;
TEAR#2;;;;;;;;;;;;;;;
TEAR#3;Negativ;;IAV;;;;Ngtv;;Passive;;;;;;
TEASE;Negativ;Active;IAV;;;;;;;ComForm;;Hostile;;;
TECHNICAL;;;;;;;;;;;;;;;
TECHNICIAN;;;;;;;;;;;;;HU;;
TECHNIQUE;;;;;;;;;;;;;;;
TECHNOLOGICAL;;;;;;;;;;;EnlTot;;;;
TECHNOLOGY;;;;;;;;;;;;;;;
TEDIOUS;Negativ;;;;;;Ngtv;;;;;;;;
TEENAGE;;;;;;;;;;;;;HU;;
TEENAGER;;;;;;;;;;;;;HU;;
TEETH;;;;;;;;;;;;;;;
TELEGRAM;;;;;;;;;;;EnlTot;;;;
TELEGRAPH#1;;;;;;;;;;ComForm;EnlTot;;;;
TELEGRAPH#2;;;IAV;;;;;;;ComForm;EnlTot;;;;
TELEVISION;;;;;;;;;;;EnlTot;;;;
TELL#1;;Active;;;;;;;;;EnlTot;;;;
TELL#2;;;IAV;;;;;;;;EnlTot;;;;
TELL#3;;;;;;;;;;;;;;;
TELLER;;;;;;;;;;;;;HU;;
TELLING;;;;;;;;;;;;;;;
TEMERITY;;;;;;;;;;;;;;;
TEMPER#1;Negativ;;;;;;Ngtv;;;;;Hostile;;;
TEMPER#2;Negativ;;IAV;;;;Ngtv;;;;;;;;
TEMPERANCE;;;;Positiv;;;;;;;;;;;
TEMPERATE;;;;Positiv;;;;;;;;;;;
TEMPERATURE;;;;;;;;;;;;;;;
TEMPEST;Negativ;;;;;;;;;;;Hostile;;;
TEMPLE;;;;;;;;;;;;;;;
TEMPORARILY;Negativ;;;;;;;;;;;;;;
TEMPORARY;;;;;;;;;;;;;;Weak;
TEMPT;;Active;IAV;Positiv;;;;;;;;;;;
TEMPTATION;Negativ;;;;;;Ngtv;;;;;;;;
TEN;;;;;;;;;;;;;;;
TENACIOUS;;Active;;Positiv;Strong;;;;;;;;;;
TENACITY;;Active;;Positiv;Strong;;;;;;;;;;
TENANT;;;;;;;;;;;;;;;
TEND#1;;;;;;;;;Passive;;;;;;
TEND#2;;Active;IAV;;Strong;;;;;;;;;;
TENDENCY;;;;;;;;;Passive;;;;;;
TENDER;;;;;;;;;;;;;;Weak;
TENDERNESS;;;;Positiv;;;;;;;;;;;Virtue
TENNESSEE;;;;;;;;;;;;;;;
TENNIS;;Active;;;;;;;;;;;;;
TENSE;Negativ;;;;;;;;;;;Hostile;;;
TENSION;Negativ;;;;;;Ngtv;;;;;;;Weak;
TENT;;;;;;;;;;;;;;;
TENTATIVE;;;;;;;;;;;;;;Weak;
TENTH#1;;;;;;;;;;;;;;;
TERM#1;;;;;;;;;;ComForm;EnlTot;;;;
TERM#2;;;;;;;;;;;;;;;
TERM#3;;;;;;;;;;ComForm;;;;;
TERM#4;;;;;;;;;;;;;;;
TERM#5;;;;;;;;;;;;;;;
TERM#6;;;IAV;;;;;;;ComForm;EnlTot;;;;
TERMINATE;;Active;IAV;;Strong;;;;;;;;;;
TERMINATION;;;;;;;;;;;;;;;
TERRIBLE;Negativ;;;;;;Ngtv;;;;;;;;
TERRIFIC;;;;Positiv;;;;;;;;;;;Virtue
TERRIFY;Negativ;Active;IAV;;;;;;;;;;;;
TERRITORIAL;;;;;Strong;PowTot;;;;;;;;;
TERRITORY;;;;;;PowTot;;;;;;;;;
TERROR;Negativ;;;;;;Ngtv;;;;;;;;
TERRORISM;Negativ;;;;;;;;;;;Hostile;;;
TERRORIZE;Negativ;Active;IAV;;;;;;;;;Hostile;;;
TEST#1;;;;;;;;;;;;;;;
TEST#2;;Active;IAV;;;;;;;;;;;;
TEST#3;;;;;;;;;;;;;;;
TESTAMENT;;;;;;;;;;;;;;;
TESTIFY;;;IAV;;;;;;;ComForm;EnlTot;;;;
TESTIMONY;;;;;;;;;;;EnlTot;;;;
TEXAS;;;;;;;;;;;;;;;
TEXT;;;;;;;;;;;EnlTot;;;;
TEXTILE;;;;;;;;;;;;;;;
TEXTURE;;;;;;;;;;;;;;;
THAILAND;;;;;;;;;;;;;;;
THAN;;;;;;;;;;;;;;;
THANK#1;;;;Positiv;;;;Pstv;;ComForm;;;;;
THANK#2;;;;Positiv;;;;Pstv;;ComForm;;;;;
THANK#3;;;;Positiv;;;;Pstv;;ComForm;;;;;
THANK#4;;;;;;;;;;;;;;;
THANKFUL;;;;Positiv;;;;;;;;;;;
THAT#1;;;;;;;;;;;;;;;
THAT#2;;;;;;;;;;;;;;;
THAT#3;;;;;;;;;;;;;;;
THAT#4;;;;;;;;;;;;;;;
THE;;;;;;;;;;;;;;;
THEATER;;;;;;;;;;;;;;;
THEATRE;;;;;;;;;;;;;;;
THEE;;;;;;;;;;;;;;;
THEFT;Negativ;;;;;;;;;;;Hostile;;;
THEIR;;;;;;;;;;;;;;;
THEIRS;;;;;;;;;;;;;;;
THEM;;;;;;;;;;;;;;;
THEME;;;;;;;;;;;;;;;
THEMSELVES#1;;;;;;;;;;;;;;;
THEN;;;;;;;;;;;;;;;
THENCE;;;;;;;;;;;;;;;
THEOLOGICAL;;;;;;;;;;;;;;;
THEOLOGY;;;;;;;;;;;;;;;
THEORETICAL;;;;;;;;;;;EnlTot;;;;
THEORY;;;;;;;;;;;EnlTot;;;;
THERAPEUTIC;;;;Positiv;;;;;;;;;;;
THERAPIST;;;;;;;;;;;;;HU;;
THERAPY;;;;;;;;;;;;;;;
THERE#1;;;;;;;;;;;;;;;
THERE#2;;;;;;;;;;;;;;;
THEREAFTER;;;;;;;;;;;;;;;
THEREBY;;;;;;;;;;;;;;;
THEREFORE;;;;;;;;;;;;;;;
THEREFROM;;;;;;;;;;;;;;;
THEREIN;;;;;;;;;;;;;;;
THEREOF;;;;;;;;;;;;;;;
THEREON;;;;;;;;;;;;;;;
THERETO;;;;;;;;;;;;;;;
THEREUPON;;;;;;;;;;;;;;;
